invoice_date,job_card_date,business_partner_name,vehicle_no,vehicle_model,current_km_reading,invoice_line_text
30-05-17,30-05-17,shivXXXXXXXXXX,KA03MFXXXX,"BAJAJ AVENGER STREET 220",50000,"ENGINE OIL"
02-06-17,31-05-17,KIRAXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR NS 200",758,"ENGINE OIL"
02-06-17,31-05-17,KIRAXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR NS 200",758,POLISH
02-06-17,31-05-17,KIRAXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR NS 200",758,CONSUMABLES
02-06-17,31-05-17,KIRAXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR NS 200",758,"COOLANT OIL"
02-06-17,31-05-17,KIRAXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR NS 200",758,"CHAIN LUBRICATION"
02-06-17,31-05-17,KIRAXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR NS 200",758,"4 WAY SWITCH"
31-05-17,31-05-17,pattXXXXXXXXXX,KA53EMXXXX,"BAJAJ PLATINA",3717,"ENGINE OIL"
31-05-17,31-05-17,pattXXXXXXXXXX,KA53EMXXXX,"BAJAJ PLATINA",3717,"3M OIL"
31-05-17,31-05-17,pattXXXXXXXXXX,KA53EMXXXX,"BAJAJ PLATINA",3717,"CHAIN LUBRICATION"
31-05-17,31-05-17,diliXXXXXXXXXX,KA53S3XXXX,"BAJAJ V",2800,"GENERAL SERVICE"
31-05-17,31-05-17,diliXXXXXXXXXX,KA53S3XXXX,"BAJAJ V",2800,"ENGINE OIL"
31-05-17,31-05-17,diliXXXXXXXXXX,KA53S3XXXX,"BAJAJ V",7854,"OIL FILTER"
31-05-17,31-05-17,diliXXXXXXXXXX,KA53S3XXXX,"BAJAJ V",7854,"ENGINE OIL"
31-05-17,31-05-17,VENKXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5391,"ENGINE OIL"
31-05-17,31-05-17,VENKXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5391,"3M OIL"
31-05-17,31-05-17,VENKXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5391,"CHAIN LUBRICATION"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,INDICATOR
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"HEAD REST"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"VALVE GUIDE"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"TIMMING CHAIN"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"FOOT REST"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"LOW BEAM BULB"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"VALVE GRAINDING"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"DISC PAD"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"LOADING GEAR"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"PACKING KIT"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"TIMMING CHAIN PAD"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,TENSIONER
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"CLUTCH BELL REST"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"ENGINE OIL"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"CLUTCH ASSEMBLY"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"VALVE KIT"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"SPARK PLUG"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"ONE WAY CLUTCH"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"BORE KIT"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"AIR FILTER"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"HEAD RUBBER"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"CLUTCH CABLE"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"CRANK SHAFT"
03-06-17,31-05-17,MAYAXXXXXXXXXX,KA05JGXXXX,"BAJAJ PULSAR 220",25000,"DISC PAD"
05-06-17,01-06-17,srivXXXXXXXXXX,KA02EWXXXX,"BAJAJ PULSAR 150",41458,"BRAKE ADJUSTMENT"
05-06-17,01-06-17,srivXXXXXXXXXX,KA02EWXXXX,"BAJAJ PULSAR 150",41458,"GENERAL SERVICE"
05-06-17,01-06-17,srivXXXXXXXXXX,KA02EWXXXX,"BAJAJ PULSAR 150",41458,"BRAKE ADJUSTMENT"
05-06-17,01-06-17,srivXXXXXXXXXX,KA02EWXXXX,"BAJAJ PULSAR 150",41458,"HEAD RUBBER"
01-06-17,01-06-17,ANMOXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 180",8079,"3M OIL"
01-06-17,01-06-17,ANMOXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 180",8079,"CHAIN LUBRICATION"
01-06-17,01-06-17,ANMOXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 180",8079,"BRAKE SHOE"
01-06-17,01-06-17,ANMOXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 180",8079,"ENGINE OIL"
01-06-17,01-06-17,ANMOXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 180",8079,"AIR FILTER CHECKUP"
01-06-17,01-06-17,PRASXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5500,"ENGINE OIL"
01-06-17,01-06-17,PRASXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5500,"AIR FILTER CHECKUP"
01-06-17,01-06-17,PRASXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5500,"CHAIN LUBRICATION"
01-06-17,01-06-17,PRASXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5500,"DRUM BOLT WASHER"
01-06-17,01-06-17,PRASXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5500,"TANK CLEANING"
01-06-17,01-06-17,PRASXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5500,"3M OIL"
01-06-17,01-06-17,SATHXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",523,"3M OIL"
01-06-17,01-06-17,SATHXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",523,"CHAIN LUBRICATION"
01-06-17,01-06-17,SATHXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",523,"ENGINE OIL"
01-06-17,01-06-17,vinoXXXXXXXXXX,KA51EVXXXX,"BAJAJ AVENGER STREET 220",2750,"ENGINE OIL"
01-06-17,01-06-17,vinoXXXXXXXXXX,KA51EVXXXX,"BAJAJ AVENGER STREET 220",2750,"3M OIL"
01-06-17,01-06-17,vinoXXXXXXXXXX,KA51EVXXXX,"BAJAJ AVENGER STREET 220",2750,"FORK BEND"
01-06-17,01-06-17,vinoXXXXXXXXXX,KA51EVXXXX,"BAJAJ AVENGER STREET 220",2750,"CHAIN LUBRICATION"
01-06-17,01-06-17,diliXXXXXXXXXX,"ka 53 XXXX","BAJAJ V",45421,"GENERAL SERVICE"
01-06-17,01-06-17,diliXXXXXXXXXX,"ka 53 XXXX","BAJAJ V",45421,"ENGINE OIL"
01-06-17,01-06-17,madhXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 220",4845,"ENGINE OIL"
01-06-17,01-06-17,madhXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 220",4845,"CHAIN LUBRICATION"
01-06-17,01-06-17,madhXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 220",4845,"3M OIL"
01-06-17,01-06-17,madhXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 220",4845,"AIR FILTER CHECKUP"
01-06-17,01-06-17,shivXXXXXXXXXX,KA53V3XXXX,"BAJAJ PULSAR 220",25000,"GENERAL SERVICE"
01-06-17,01-06-17,diliXXXXXXXXXX,KA53S9XXXX,"BAJAJ AVENGER STREET",5214,"ENGINE OIL"
02-06-17,01-06-17,pratXXXXXXXXXX,KA44K6XXXX,"BAJAJ PULSAR 220",58969,INDICATOR
02-06-17,01-06-17,pratXXXXXXXXXX,KA44K6XXXX,"BAJAJ PULSAR 220",58969,"GEAR SHAFT"
02-06-17,01-06-17,pratXXXXXXXXXX,KA44K6XXXX,"BAJAJ PULSAR 220",58969,"CLUTCH COVER GASKET"
02-06-17,01-06-17,pratXXXXXXXXXX,KA44K6XXXX,"BAJAJ PULSAR 220",58969,"ENGINE OIL"
02-06-17,01-06-17,pratXXXXXXXXXX,KA44K6XXXX,"BAJAJ PULSAR 220",58969,"INDICATOR BULB"
02-06-17,01-06-17,pratXXXXXXXXXX,KA44K6XXXX,"BAJAJ PULSAR 220",58969,"GEAR LEVER"
01-06-17,01-06-17,kesaXXXXXXXXXX,KA03HSXXXX,"BAJAJ PULSAR 150",39421,HANDLEBAR
01-06-17,01-06-17,kesaXXXXXXXXXX,KA03HSXXXX,"BAJAJ PULSAR 150",39421,"CRASH GUARD"
01-06-17,01-06-17,kesaXXXXXXXXXX,KA03HSXXXX,"BAJAJ PULSAR 150",39421,"FORK OIL SEAL"
01-06-17,01-06-17,kesaXXXXXXXXXX,KA03HSXXXX,"BAJAJ PULSAR 150",39421,"FORK BEND"
01-06-17,01-06-17,kesaXXXXXXXXXX,KA03HSXXXX,"BAJAJ PULSAR 150",39421,"FORK OIL"
01-06-17,01-06-17,kesaXXXXXXXXXX,KA03HSXXXX,"BAJAJ PULSAR 150",39421,"SIDE SHIELD"
01-06-17,01-06-17,kesaXXXXXXXXXX,KA03HSXXXX,"BAJAJ PULSAR 150",39421,VISIOR
01-06-17,01-06-17,kesaXXXXXXXXXX,KA03HSXXXX,"BAJAJ PULSAR 150",39421,"FORK CONE SET"
01-06-17,01-06-17,kesaXXXXXXXXXX,KA03HSXXXX,"BAJAJ PULSAR 150",39421,"HEAD LIGHT DOOM"
01-06-17,01-06-17,kesaXXXXXXXXXX,KA03HSXXXX,"BAJAJ PULSAR 150",39421,"TANK ASSEMBLY"
01-06-17,01-06-17,kesaXXXXXXXXXX,KA03HSXXXX,"BAJAJ PULSAR 150",39421,"Clutch cable"
01-06-17,01-06-17,kesaXXXXXXXXXX,KA03HSXXXX,"BAJAJ PULSAR 150",39421,"DISC LEVER"
01-06-17,01-06-17,kesaXXXXXXXXXX,KA03HSXXXX,"BAJAJ PULSAR 150",39421,"CARBURETOR CLEANING"
02-06-17,02-06-17,maliXXXXXXXXXX,KA53ERXXXX,"BAJAJ PLATINA",3510,"ENGINE OIL"
02-06-17,02-06-17,maliXXXXXXXXXX,KA53ERXXXX,"BAJAJ PLATINA",3510,"CHAIN LUBRICATION"
02-06-17,02-06-17,maliXXXXXXXXXX,KA53ERXXXX,"BAJAJ PLATINA",3510,"SEAT COVER"
02-06-17,02-06-17,maliXXXXXXXXXX,KA53ERXXXX,"BAJAJ PLATINA",3510,"3M OIL"
02-06-17,02-06-17,maliXXXXXXXXXX,KA53ERXXXX,"BAJAJ PLATINA",3510,"OIL FILTER"
02-06-17,02-06-17,POTHXXXXXXXXXX,KA53ESXXXX,"BAJAJ AVENGER STREET 220",730,BUZZER
02-06-17,02-06-17,POTHXXXXXXXXXX,KA53ESXXXX,"BAJAJ AVENGER STREET 220",730,"3M OIL"
02-06-17,02-06-17,POTHXXXXXXXXXX,KA53ESXXXX,"BAJAJ AVENGER STREET 220",730,"ENGINE OIL"
02-06-17,02-06-17,POTHXXXXXXXXXX,KA53ESXXXX,"BAJAJ AVENGER STREET 220",730,"CHAIN LUBRICATION"
02-06-17,02-06-17,VARUXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR 150",4707,"3M OIL"
02-06-17,02-06-17,VARUXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR 150",4707,"ENGINE OIL"
02-06-17,02-06-17,VARUXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR 150",4707,"CHAIN LUBRICATION"
03-06-17,02-06-17,dineXXXXXXXXXX,KA53EQXXXX,"BAJAJ CT 100",4170,"3M OIL"
03-06-17,02-06-17,dineXXXXXXXXXX,KA53EQXXXX,"BAJAJ CT 100",4170,"TAIL LAMP BULB"
03-06-17,02-06-17,dineXXXXXXXXXX,KA53EQXXXX,"BAJAJ CT 100",4170,"ENGINE OIL"
03-06-17,02-06-17,dineXXXXXXXXXX,KA53EQXXXX,"BAJAJ CT 100",4170,"CHAIN LUBRICATION"
03-06-17,03-06-17,nagaXXXXXXXXXX,KA53EMXXXX,"BAJAJ PULSAR 220",12060,"GENERAL SERVICE"
03-06-17,03-06-17,nagaXXXXXXXXXX,KA53EMXXXX,"BAJAJ PULSAR 220",12060,"Clutch cable"
03-06-17,03-06-17,nagaXXXXXXXXXX,KA53EMXXXX,"BAJAJ PULSAR 220",12060,"ENGINE OIL"
03-06-17,03-06-17,nagaXXXXXXXXXX,KA53EMXXXX,"BAJAJ PULSAR 220",12060,"AIR FILTER CHECKUP"
03-06-17,03-06-17,nagaXXXXXXXXXX,KA53EMXXXX,"BAJAJ PULSAR 220",12060,"DISC OIL"
03-06-17,03-06-17,nagaXXXXXXXXXX,KA53EMXXXX,"BAJAJ PULSAR 220",12060,"CHAIN LUBRICATION"
03-06-17,03-06-17,prakXXXXXXXXXX,KA02EJXXXX,"BAJAJ PULSAR 150",9462,"DISC OIL"
03-06-17,03-06-17,prakXXXXXXXXXX,KA02EJXXXX,"BAJAJ PULSAR 150",9462,"DISC OVERHUAL"
03-06-17,03-06-17,prakXXXXXXXXXX,KA02EJXXXX,"BAJAJ PULSAR 150",9462,"GENERAL SERVICE"
03-06-17,03-06-17,prakXXXXXXXXXX,KA02EJXXXX,"BAJAJ PULSAR 150",9462,"MASTER ASSEMBLY"
03-06-17,03-06-17,prakXXXXXXXXXX,KA02EJXXXX,"BAJAJ PULSAR 150",9462,"CHAIN LUBRICATION"
03-06-17,03-06-17,prakXXXXXXXXXX,KA02EJXXXX,"BAJAJ PULSAR 150",9462,"ENGINE OIL"
03-06-17,03-06-17,manjXXXXXXXXXX,KA53ERXXXX,"BAJAJ AVENGER STREET 220",2241,"3M OIL"
03-06-17,03-06-17,manjXXXXXXXXXX,KA53ERXXXX,"BAJAJ AVENGER STREET 220",2241,POLISH
03-06-17,03-06-17,manjXXXXXXXXXX,KA53ERXXXX,"BAJAJ AVENGER STREET 220",2241,"ENGINE OIL"
03-06-17,03-06-17,manjXXXXXXXXXX,KA53ERXXXX,"BAJAJ AVENGER STREET 220",2241,"CHAIN LUBRICATION"
03-06-17,03-06-17,manjXXXXXXXXXX,KA53ERXXXX,"BAJAJ AVENGER STREET 220",2241,"DISC OIL"
03-06-17,03-06-17,manjXXXXXXXXXX,KA53ERXXXX,"BAJAJ AVENGER STREET 220",2241,CONSUMABLES
04-06-17,03-06-17,hariXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",7753,"CHAIN COVER RUBBER"
04-06-17,03-06-17,hariXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",7753,"ENGINE GUARD"
04-06-17,03-06-17,hariXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",7753,POLISH
04-06-17,03-06-17,hariXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",7753,CONSUMABLES
04-06-17,03-06-17,hariXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",7753,"DISC OIL"
04-06-17,03-06-17,hariXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",7753,"ENGINE OIL"
04-06-17,03-06-17,hariXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",7753,"3M OIL"
04-06-17,03-06-17,hariXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",7753,"CHAIN LUBRICATION"
04-06-17,03-06-17,hariXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",7753,"BRAKE ADJUSTMENT"
04-06-17,03-06-17,hariXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",7753,"AIR FILTER CHECKUP"
08-06-17,03-06-17,diliXXXXXXXXXX,KA53ERXXXX,"BAJAJ AVENGER STREET 220",2204,"CLUTCH CAM "
08-06-17,03-06-17,diliXXXXXXXXXX,KA53ERXXXX,"BAJAJ AVENGER STREET 220",2204,"3M OIL"
08-06-17,03-06-17,diliXXXXXXXXXX,KA53ERXXXX,"BAJAJ AVENGER STREET 220",2204,"CHAIN LUBRICATION"
08-06-17,03-06-17,diliXXXXXXXXXX,KA53ERXXXX,"BAJAJ AVENGER STREET 220",2204,"ENGINE OIL"
04-06-17,03-06-17,ramaXXXXXXXXXX,KA53X6XXXX,"BAJAJ DISCOVER",95513,"GENERAL SERVICE"
04-06-17,03-06-17,ramaXXXXXXXXXX,KA53X6XXXX,"BAJAJ DISCOVER",95513,"OIL FILTER"
04-06-17,03-06-17,ramaXXXXXXXXXX,KA53X6XXXX,"BAJAJ DISCOVER",95513,"CHAIN LUBRICATION"
04-06-17,03-06-17,ramaXXXXXXXXXX,KA53X6XXXX,"BAJAJ DISCOVER",95513,"BRAKE ADJUSTMENT"
04-06-17,03-06-17,ramaXXXXXXXXXX,KA53X6XXXX,"BAJAJ DISCOVER",95513,"ENGINE OIL"
04-06-17,03-06-17,ramaXXXXXXXXXX,KA53X6XXXX,"BAJAJ DISCOVER",95513,DOOM
04-06-17,03-06-17,ramaXXXXXXXXXX,KA53X6XXXX,"BAJAJ DISCOVER",95513,VISIOR
04-06-17,03-06-17,ramaXXXXXXXXXX,KA53X6XXXX,"BAJAJ DISCOVER",95513,"AIR FILTER CHECKUP"
04-06-17,04-06-17,sohaXXXXXXXXXX,KA03JGXXXX,"BAJAJ PULSAR LS135",4183,"3M OIL"
04-06-17,04-06-17,sohaXXXXXXXXXX,KA03JGXXXX,"BAJAJ PULSAR LS135",4183,"ENGINE OIL"
04-06-17,04-06-17,sohaXXXXXXXXXX,KA03JGXXXX,"BAJAJ PULSAR LS135",4183,"CHAIN LUBRICATION"
04-06-17,04-06-17,sohaXXXXXXXXXX,KA03JGXXXX,"BAJAJ PULSAR LS135",4183,"DISC OIL"
04-06-17,04-06-17,sohaXXXXXXXXXX,KA03JGXXXX,"BAJAJ PULSAR LS135",4183,POLISH
04-06-17,04-06-17,sohaXXXXXXXXXX,KA03JGXXXX,"BAJAJ PULSAR LS135",4183,CONSUMABLES
04-06-17,04-06-17,dayaXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR 220",8517,"WHEEL RUBBER"
04-06-17,04-06-17,dayaXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR 220",8517,"AIR FILTER CHECKUP"
04-06-17,04-06-17,dayaXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR 220",8517,"ENGINE OIL"
04-06-17,04-06-17,dayaXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR 220",8517,"CHAIN LUBRICATION"
04-06-17,04-06-17,dayaXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR 220",8517,"BRAKE ADJUSTMENT"
04-06-17,04-06-17,prasXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 220",726,"CHAIN LUBRICATION"
04-06-17,04-06-17,prasXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 220",726,"ENGINE OIL"
04-06-17,04-06-17,prasXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 220",726,"3M OIL"
05-06-17,05-06-17,giriXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",18744,"TIMMING CHAIN OVERHUAL"
05-06-17,05-06-17,giriXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",18744,"ENGINE OIL"
05-06-17,05-06-17,giriXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",18744,SERVICE
05-06-17,05-06-17,giriXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",18744,"CHAIN LUBRICATION"
05-06-17,05-06-17,giriXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",18744,"FORK OIL SEAL"
05-06-17,05-06-17,giriXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",18744,TENSIONER
05-06-17,05-06-17,giriXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",18744,"TIMMING CHAIN"
05-06-17,05-06-17,giriXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",18744,"CLUTCH ASSEMBLY"
05-06-17,05-06-17,giriXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",18744,"FORK OIL"
05-06-17,05-06-17,giriXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",18744,"FORK BEND"
05-06-17,05-06-17,giriXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",18744,"AIR FILTER CHECKUP"
05-06-17,05-06-17,giriXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",18744,"FOOT REST"
05-06-17,05-06-17,giriXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",18744,"CLUTCH COVER GASKET"
05-06-17,05-06-17,giriXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",18744,"HEAD RUBBER"
05-06-17,05-06-17,giriXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",18744,"FORK OVERHUAL"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"SPARK PLUG"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"DISC PAD"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"VALVE GUIDE"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"bore kit"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"VALVE KIT"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"ENGINE BEARING"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"LOADING GEAR"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"CRANK RESET"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"PACKING KIT"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"CRANK SHAFT"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"ENGINE OIL"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"TIMMING CHAIN PAD"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,TENSIONER
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"CLUTCH ASSEMBLY"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"TIMMING CHAIN"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"VALVE GRAINDING"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"CARBURETOR DIAPHRAGM RUBBER"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"HEAD REST"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"AIR FILTER"
10-06-17,05-06-17,ayusXXXXXXXXXX,AYUSHXXXX,"BAJAJ AVENGER STREET 220",44009,"ENGINE LABOUR"
05-06-17,05-06-17,yogeXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 180",4826,CONSUMABLES
05-06-17,05-06-17,yogeXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 180",4826,POLISH
05-06-17,05-06-17,yogeXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 180",4826,"ENGINE OIL"
05-06-17,05-06-17,yogeXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 180",4826,"CHAIN LUBRICATION"
