invoice_date,job_card_date,business_partner_name,vehicle_no,vehicle_model,current_km_reading,invoice_line_text
05-06-17,05-06-17,yogeXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 180",4826,"3M OIL"
05-06-17,05-06-17,suryXXXXXXXXXX,KA53EDXXXX,"BAJAJ PULSAR 150",36213,"AIR FILTER CHECKUP"
05-06-17,05-06-17,suryXXXXXXXXXX,KA53EDXXXX,"BAJAJ PULSAR 150",36213,"BRAKE ADJUSTMENT"
05-06-17,05-06-17,suryXXXXXXXXXX,KA53EDXXXX,"BAJAJ PULSAR 150",36213,"DISC OIL"
05-06-17,05-06-17,suryXXXXXXXXXX,KA53EDXXXX,"BAJAJ PULSAR 150",36213,"CHAIN LUBRICATION"
05-06-17,05-06-17,suryXXXXXXXXXX,KA53EDXXXX,"BAJAJ PULSAR 150",36213,"CLUTCH LEVER"
05-06-17,05-06-17,suryXXXXXXXXXX,KA53EDXXXX,"BAJAJ PULSAR 150",36213,SERVICE
05-06-17,05-06-17,suryXXXXXXXXXX,KA53EDXXXX,"BAJAJ PULSAR 150",36213,"DRUM BOLT"
05-06-17,05-06-17,suryXXXXXXXXXX,KA53EDXXXX,"BAJAJ PULSAR 150",36213,"ENGINE OIL"
05-06-17,05-06-17,suryXXXXXXXXXX,KA53EDXXXX,"BAJAJ PULSAR 150",36213,"FOOT REST"
06-06-17,05-06-17,asjoXXXXXXXXXX,KA03JLXXXX,"BAJAJ PULSAR NS 200",548,"ENGINE OIL"
06-06-17,05-06-17,asjoXXXXXXXXXX,KA03JLXXXX,"BAJAJ PULSAR NS 200",548,"3M OIL"
06-06-17,05-06-17,asjoXXXXXXXXXX,KA03JLXXXX,"BAJAJ PULSAR NS 200",548,POLISH
06-06-17,05-06-17,asjoXXXXXXXXXX,KA03JLXXXX,"BAJAJ PULSAR NS 200",548,"CHAIN LUBRICATION"
06-06-17,05-06-17,asjoXXXXXXXXXX,KA03JLXXXX,"BAJAJ PULSAR NS 200",548,"OIL FILTER"
06-06-17,05-06-17,asjoXXXXXXXXXX,KA03JLXXXX,"BAJAJ PULSAR NS 200",548,"COOLANT OIL"
06-06-17,05-06-17,asjoXXXXXXXXXX,KA03JLXXXX,"BAJAJ PULSAR NS 200",548,"CLUTCH LEVER"
06-06-17,05-06-17,asjoXXXXXXXXXX,KA03JLXXXX,"BAJAJ PULSAR NS 200",548,CONSUMABLES
05-06-17,05-06-17,bramXXXXXXXXXX,KA01HRXXXX,"BAJAJ PULSAR 150",5412,"AIR FILTER CHECKUP"
05-06-17,05-06-17,bramXXXXXXXXXX,KA01HRXXXX,"BAJAJ PULSAR 150",5412,"ENGINE OIL"
05-06-17,05-06-17,bramXXXXXXXXXX,KA01HRXXXX,"BAJAJ PULSAR 150",5412,CONSUMABLES
05-06-17,05-06-17,bramXXXXXXXXXX,KA01HRXXXX,"BAJAJ PULSAR 150",5412,"CHAIN LUBRICATION"
05-06-17,05-06-17,shekXXXXXXXXXX,KA53EDXXXX,"BAJAJ PULSAR NS 200",19649,"DISC PAD"
05-06-17,05-06-17,shekXXXXXXXXXX,KA53EDXXXX,"BAJAJ PULSAR NS 200",19649,"DISC OIL"
05-06-17,05-06-17,shekXXXXXXXXXX,KA53EDXXXX,"BAJAJ PULSAR NS 200",19649,"GENERAL SERVICE"
05-06-17,05-06-17,shekXXXXXXXXXX,KA53EDXXXX,"BAJAJ PULSAR NS 200",19649,"OIL FILTER"
05-06-17,05-06-17,shekXXXXXXXXXX,KA53EDXXXX,"BAJAJ PULSAR NS 200",19649,"CHAIN LUBRICATION"
05-06-17,05-06-17,shekXXXXXXXXXX,KA53EDXXXX,"BAJAJ PULSAR NS 200",19649,"ENGINE OIL"
05-06-17,05-06-17,prasXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",6472,"DISC OIL"
05-06-17,05-06-17,prasXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",6472,"BRAKE SHOE"
05-06-17,05-06-17,prasXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",6472,POLISH
05-06-17,05-06-17,prasXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",6472,"3M OIL"
05-06-17,05-06-17,prasXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",6472,CONSUMABLES
05-06-17,05-06-17,prasXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",6472,"CHAIN LUBRICATION"
05-06-17,05-06-17,prasXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",6472,"ENGINE OIL"
05-06-17,05-06-17,madhXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",26635,"WHEEL RUBBER"
05-06-17,05-06-17,madhXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",26635,"DISC OIL"
05-06-17,05-06-17,madhXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",26635,"BRAKE SHOE"
05-06-17,05-06-17,madhXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",26635,"CHAIN LUBRICATION"
05-06-17,05-06-17,madhXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",26635,"AIR FILTER CHECKUP"
05-06-17,05-06-17,madhXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",26635,"ENGINE OIL"
05-06-17,05-06-17,madhXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",26635,"GENERAL SERVICE"
06-06-17,06-06-17,BROJXXXXXXXXXX,KA023JXXXX,"BAJAJ DISCOVER 125",14018,"3M OIL"
06-06-17,06-06-17,BROJXXXXXXXXXX,KA023JXXXX,"BAJAJ DISCOVER 125",14018,"DISC OIL"
06-06-17,06-06-17,BROJXXXXXXXXXX,KA023JXXXX,"BAJAJ DISCOVER 125",14018,"CHAIN LUBRICATION"
06-06-17,06-06-17,BROJXXXXXXXXXX,KA023JXXXX,"BAJAJ DISCOVER 125",14018,"ENGINE OIL"
06-06-17,06-06-17,BROJXXXXXXXXXX,KA023JXXXX,"BAJAJ DISCOVER 125",14018,"GENERAL SERVICE"
06-06-17,06-06-17,BROJXXXXXXXXXX,KA023JXXXX,"BAJAJ DISCOVER 125",14018,CONSUMABLES
06-06-17,06-06-17,BROJXXXXXXXXXX,KA023JXXXX,"BAJAJ DISCOVER 125",14018,INDICATOR
06-06-17,06-06-17,BROJXXXXXXXXXX,KA023JXXXX,"BAJAJ DISCOVER 125",14018,"BRAKE SHOE"
06-06-17,06-06-17,BROJXXXXXXXXXX,KA023JXXXX,"BAJAJ DISCOVER 125",14018,"WHEEL RUBBER"
06-06-17,06-06-17,KARAXXXXXXXXXX,KA53EMXXXX,"BAJAJ AVENGER STREET 220",9445,"DISC OIL"
06-06-17,06-06-17,KARAXXXXXXXXXX,KA53EMXXXX,"BAJAJ AVENGER STREET 220",9445,"CHAIN LUBRICATION"
06-06-17,06-06-17,KARAXXXXXXXXXX,KA53EMXXXX,"BAJAJ AVENGER STREET 220",9445,"AIR FILTER CHECKUP"
06-06-17,06-06-17,KARAXXXXXXXXXX,KA53EMXXXX,"BAJAJ AVENGER STREET 220",9445,"ENGINE OIL"
06-06-17,06-06-17,KARAXXXXXXXXXX,KA53EMXXXX,"BAJAJ AVENGER STREET 220",9445,"GENERAL SERVICE"
06-06-17,06-06-17,KARAXXXXXXXXXX,KA53EMXXXX,"BAJAJ AVENGER STREET 220",9445,"BRAKE ADJUSTMENT"
06-06-17,06-06-17,KARAXXXXXXXXXX,KA53EMXXXX,"BAJAJ AVENGER STREET 220",9445,"DISC PAD"
06-06-17,06-06-17,KARAXXXXXXXXXX,KA53EMXXXX,"BAJAJ AVENGER STREET 220",9445,CONSUMABLES
06-06-17,06-06-17,UJJWXXXXXXXXXX,KA03HVXXXX,"BAJAJ PULSAR NS 200",26305,"DISC PAD"
06-06-17,06-06-17,UJJWXXXXXXXXXX,KA03HVXXXX,"BAJAJ PULSAR NS 200",26305,"OIL FILTER"
06-06-17,06-06-17,UJJWXXXXXXXXXX,KA03HVXXXX,"BAJAJ PULSAR NS 200",26305,"ENGINE OIL"
06-06-17,06-06-17,UJJWXXXXXXXXXX,KA03HVXXXX,"BAJAJ PULSAR NS 200",26305,"DISC OIL"
06-06-17,06-06-17,UJJWXXXXXXXXXX,KA03HVXXXX,"BAJAJ PULSAR NS 200",26305,"GENERAL SERVICE"
06-06-17,06-06-17,UJJWXXXXXXXXXX,KA03HVXXXX,"BAJAJ PULSAR NS 200",26305,"CHAIN LUBRICATION"
06-06-17,06-06-17,UJJWXXXXXXXXXX,KA03HVXXXX,"BAJAJ PULSAR NS 200",26305,"AIR FILTER CHECKUP"
06-06-17,06-06-17,AJOSXXXXXXXXXX,KA51ECXXXX,"BAJAJ PULSAR 150",20897,"DISC OIL"
06-06-17,06-06-17,AJOSXXXXXXXXXX,KA51ECXXXX,"BAJAJ PULSAR 150",20897,"CHAIN LUBRICATION"
06-06-17,06-06-17,AJOSXXXXXXXXXX,KA51ECXXXX,"BAJAJ PULSAR 150",20897,"AIR FILTER CHECKUP"
06-06-17,06-06-17,AJOSXXXXXXXXXX,KA51ECXXXX,"BAJAJ PULSAR 150",20897,"ENGINE OIL"
06-06-17,06-06-17,AJOSXXXXXXXXXX,KA51ECXXXX,"BAJAJ PULSAR 150",20897,"LOCK SET"
06-06-17,06-06-17,AJOSXXXXXXXXXX,KA51ECXXXX,"BAJAJ PULSAR 150",20897,"GENERAL SERVICE"
06-06-17,06-06-17,AJOSXXXXXXXXXX,KA51ECXXXX,"BAJAJ PULSAR 150",20897,"BRAKE SHOE"
06-06-17,06-06-17,PREMXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 150",5322,"CHAIN LUBRICATION"
06-06-17,06-06-17,PREMXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 150",5322,"3M OIL"
06-06-17,06-06-17,PREMXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 150",5322,"AIR FILTER CHECKUP"
06-06-17,06-06-17,PREMXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 150",5322,"ENGINE OIL"
06-06-17,06-06-17,SANDXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET 220",4703,CONSUMABLES
06-06-17,06-06-17,SANDXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET 220",4703,POLISH
06-06-17,06-06-17,SANDXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET 220",4703,"BRAKE SHOE"
06-06-17,06-06-17,SANDXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET 220",4703,"RIGHT SHIELD CAP"
06-06-17,06-06-17,SANDXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET 220",4703,"ENGINE OIL"
06-06-17,06-06-17,SANDXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET 220",4703,"3M OIL"
06-06-17,06-06-17,SANDXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET 220",4703,"CHAIN LUBRICATION"
06-06-17,06-06-17,LATHXXXXXXXXXX,KA09HFXXXX,"BAJAJ DISCOVER 125",14202,"GENERAL SERVICE"
06-06-17,06-06-17,LATHXXXXXXXXXX,KA09HFXXXX,"BAJAJ DISCOVER 125",14202,"DISC OIL"
06-06-17,06-06-17,LATHXXXXXXXXXX,KA09HFXXXX,"BAJAJ DISCOVER 125",14202,"ENGINE OIL"
06-06-17,06-06-17,LATHXXXXXXXXXX,KA09HFXXXX,"BAJAJ DISCOVER 125",14202,"CHAIN LUBRICATION"
06-06-17,06-06-17,LATHXXXXXXXXXX,KA09HFXXXX,"BAJAJ DISCOVER 125",14202,"AIR FILTER CHECKUP"
07-06-17,06-06-17,MURAXXXXXXXXXX,KA53EQXXXX,"BAJAJ DISCOVER 125",6853,"ENGINE OIL"
07-06-17,06-06-17,MURAXXXXXXXXXX,KA53EQXXXX,"BAJAJ DISCOVER 125",6853,POLISH
07-06-17,06-06-17,MURAXXXXXXXXXX,KA53EQXXXX,"BAJAJ DISCOVER 125",6853,"WHEEL RUBBER"
07-06-17,06-06-17,MURAXXXXXXXXXX,KA53EQXXXX,"BAJAJ DISCOVER 125",6853,"DISC OIL"
07-06-17,06-06-17,MURAXXXXXXXXXX,KA53EQXXXX,"BAJAJ DISCOVER 125",6853,"AIR FILTER CHECKUP"
07-06-17,06-06-17,MURAXXXXXXXXXX,KA53EQXXXX,"BAJAJ DISCOVER 125",6853,"3M OIL"
07-06-17,06-06-17,MURAXXXXXXXXXX,KA53EQXXXX,"BAJAJ DISCOVER 125",6853,"CHAIN LUBRICATION"
07-06-17,06-06-17,MURAXXXXXXXXXX,KA53EQXXXX,"BAJAJ DISCOVER 125",6853,CONSUMABLES
07-06-17,06-06-17,SUNIXXXXXXXXXX,KA53ERXXXX,"BAJAJ PLATINA",5903,"ENGINE OIL"
07-06-17,06-06-17,SUNIXXXXXXXXXX,KA53ERXXXX,"BAJAJ PLATINA",5903,"3M OIL"
07-06-17,06-06-17,SUNIXXXXXXXXXX,KA53ERXXXX,"BAJAJ PLATINA",5903,"CHAIN LUBRICATION"
07-06-17,06-06-17,SUNIXXXXXXXXXX,KA53ERXXXX,"BAJAJ PLATINA",5903,"AIR FILTER CHECKUP"
07-06-17,06-06-17,SUNIXXXXXXXXXX,KA53ERXXXX,"BAJAJ PLATINA",5903,POLISH
07-06-17,07-06-17,prasXXXXXXXXXX,KA53EQXXXX,"BAJAJ V150",5177,"ENGINE OIL"
07-06-17,07-06-17,prasXXXXXXXXXX,KA53EQXXXX,"BAJAJ V150",5177,"CHAIN LUBRICATION"
07-06-17,07-06-17,prasXXXXXXXXXX,KA53EQXXXX,"BAJAJ V150",5177,"3M OIL"
07-06-17,07-06-17,prasXXXXXXXXXX,KA53EQXXXX,"BAJAJ V150",5177,CONSUMABLES
07-06-17,07-06-17,prasXXXXXXXXXX,KA53EQXXXX,"BAJAJ V150",5177,POLISH
07-06-17,07-06-17,jijeXXXXXXXXXX,KA53ERXXXX,"BAJAJ AVENGER STREET 220",584,POLISH
07-06-17,07-06-17,jijeXXXXXXXXXX,KA53ERXXXX,"BAJAJ AVENGER STREET 220",584,"ENGINE OIL"
07-06-17,07-06-17,jijeXXXXXXXXXX,KA53ERXXXX,"BAJAJ AVENGER STREET 220",584,CONSUMABLES
07-06-17,07-06-17,jijeXXXXXXXXXX,KA53ERXXXX,"BAJAJ AVENGER STREET 220",584,"3M OIL"
07-06-17,07-06-17,jijeXXXXXXXXXX,KA53ERXXXX,"BAJAJ AVENGER STREET 220",584,"CHAIN LUBRICATION"
07-06-17,07-06-17,santXXXXXXXXXX,KA27V8XXXX,"BAJAJ PULSAR 150",56230,SWITCH
07-06-17,07-06-17,santXXXXXXXXXX,KA27V8XXXX,"BAJAJ PULSAR 150",56230,"SHOCK ABSORBER"
07-06-17,07-06-17,santXXXXXXXXXX,KA27V8XXXX,"BAJAJ PULSAR 150",56230,"WHEEL RUBBER"
07-06-17,07-06-17,santXXXXXXXXXX,KA27V8XXXX,"BAJAJ PULSAR 150",56230,"STEP HOLDER"
07-06-17,07-06-17,santXXXXXXXXXX,KA27V8XXXX,"BAJAJ PULSAR 150",56230,"TANK ASSEMBLY"
07-06-17,07-06-17,santXXXXXXXXXX,KA27V8XXXX,"BAJAJ PULSAR 150",56230,"ACCELATOR CABLE"
07-06-17,07-06-17,santXXXXXXXXXX,KA27V8XXXX,"BAJAJ PULSAR 150",56230,"FOOT REST"
07-06-17,07-06-17,santXXXXXXXXXX,KA27V8XXXX,"BAJAJ PULSAR 150",56230,"AIR FILTER CHECKUP"
07-06-17,07-06-17,santXXXXXXXXXX,KA27V8XXXX,"BAJAJ PULSAR 150",56230,"BRAKE SHOE"
07-06-17,07-06-17,santXXXXXXXXXX,KA27V8XXXX,"BAJAJ PULSAR 150",56230,"GENERAL SERVICE"
07-06-17,07-06-17,santXXXXXXXXXX,KA27V8XXXX,"BAJAJ PULSAR 150",56230,"ENGINE OIL"
07-06-17,07-06-17,santXXXXXXXXXX,KA27V8XXXX,"BAJAJ PULSAR 150",56230,"CHAIN LUBRICATION"
07-06-17,07-06-17,chanXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR 220",8504,"SPARK PLUG"
07-06-17,07-06-17,chanXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR 220",8504,"ENGINE OIL"
07-06-17,07-06-17,chanXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR 220",8504,"JALL SCREW"
07-06-17,07-06-17,chanXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR 220",8504,"GENERAL SERVICE"
07-06-17,07-06-17,chanXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR 220",8504,"TANK COVER"
07-06-17,07-06-17,chanXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR 220",8504,"CHAIN LUBRICATION"
08-06-17,08-06-17,raviXXXXXXXXXX,"ka 53 XXXX","BAJAJ V150",4158,CONSUMABLES
08-06-17,08-06-17,raviXXXXXXXXXX,"ka 53 XXXX","BAJAJ V150",4158,"CHAIN LUBRICATION"
08-06-17,08-06-17,raviXXXXXXXXXX,"ka 53 XXXX","BAJAJ V150",4158,"3M OIL"
08-06-17,08-06-17,raviXXXXXXXXXX,"ka 53 XXXX","BAJAJ V150",4158,POLISH
08-06-17,08-06-17,raviXXXXXXXXXX,"ka 53 XXXX","BAJAJ V150",4158,"ENGINE OIL"
08-06-17,08-06-17,raviXXXXXXXXXX,"ka 53 XXXX","BAJAJ V150",4158,"OIL FILTER"
08-06-17,08-06-17,hariXXXXXXXXXX,KA07S4XXXX,"BAJAJ AVENGER STREET 220",27497,"CLUTCH OVERHUAL"
08-06-17,08-06-17,hariXXXXXXXXXX,KA07S4XXXX,"BAJAJ AVENGER STREET 220",27497,"CLUTCH COVER GASKET"
08-06-17,08-06-17,hariXXXXXXXXXX,KA07S4XXXX,"BAJAJ AVENGER STREET 220",27497,"CHAIN LUBRICATION"
08-06-17,08-06-17,hariXXXXXXXXXX,KA07S4XXXX,"BAJAJ AVENGER STREET 220",27497,"GEAR SHAFT"
08-06-17,08-06-17,hariXXXXXXXXXX,KA07S4XXXX,"BAJAJ AVENGER STREET 220",27497,"ENGINE OIL"
08-06-17,08-06-17,hariXXXXXXXXXX,KA07S4XXXX,"BAJAJ AVENGER STREET 220",27497,"HANDLE LOCK"
08-06-17,08-06-17,hariXXXXXXXXXX,KA07S4XXXX,"BAJAJ AVENGER STREET 220",27497,"AIR FILTER CHECKUP"
08-06-17,08-06-17,hariXXXXXXXXXX,KA07S4XXXX,"BAJAJ AVENGER STREET 220",27497,"GENERAL SERVICE"
09-06-17,09-06-17,SIVRXXXXXXXXXX,TS08FAXXXX,"BAJAJ AVENGER STREET 220",2904,"CHAIN LUBRICATION"
09-06-17,09-06-17,SIVRXXXXXXXXXX,TS08FAXXXX,"BAJAJ AVENGER STREET 220",2904,"DISC OIL"
09-06-17,09-06-17,SIVRXXXXXXXXXX,TS08FAXXXX,"BAJAJ AVENGER STREET 220",2904,"ENGINE OIL"
09-06-17,09-06-17,SIVRXXXXXXXXXX,TS08FAXXXX,"BAJAJ AVENGER STREET 220",2904,POLISH
09-06-17,09-06-17,SIVRXXXXXXXXXX,TS08FAXXXX,"BAJAJ AVENGER STREET 220",2904,CONSUMABLES
09-06-17,09-06-17,SIVRXXXXXXXXXX,TS08FAXXXX,"BAJAJ AVENGER STREET 220",2904,"3M OIL"
09-06-17,09-06-17,KISHXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",7726,"DISC OIL"
09-06-17,09-06-17,KISHXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",7726,"BRAKE SHOE"
09-06-17,09-06-17,KISHXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",7726,"ENGINE OIL"
09-06-17,09-06-17,KISHXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",7726,"CHAIN LUBRICATION"
09-06-17,09-06-17,KISHXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",7726,POLISH
09-06-17,09-06-17,KISHXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",7726,"FOOT REST"
09-06-17,09-06-17,KISHXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",7726,"AIR FILTER"
09-06-17,09-06-17,KISHXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",7726,"3M OIL"
09-06-17,09-06-17,KISHXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 150",7726,CONSUMABLES
09-06-17,09-06-17,bubaXXXXXXXXXX,KA53X2XXXX,"BAJAJ PULSAR 150",27770,GRIPPER
09-06-17,09-06-17,bubaXXXXXXXXXX,KA53X2XXXX,"BAJAJ PULSAR 150",27770,"PARKING BULB"
09-06-17,09-06-17,bubaXXXXXXXXXX,KA53X2XXXX,"BAJAJ PULSAR 150",27770,"DISC OIL"
09-06-17,09-06-17,bubaXXXXXXXXXX,KA53X2XXXX,"BAJAJ PULSAR 150",27770,"CHAIN LUBRICATION"
09-06-17,09-06-17,bubaXXXXXXXXXX,KA53X2XXXX,"BAJAJ PULSAR 150",27770,"AIR FILTER CHECKUP"
09-06-17,09-06-17,bubaXXXXXXXXXX,KA53X2XXXX,"BAJAJ PULSAR 150",27770,"ENGINE OIL"
09-06-17,09-06-17,bubaXXXXXXXXXX,KA53X2XXXX,"BAJAJ PULSAR 150",27770,"GENERAL SERVICE"
10-06-17,10-06-17,rahuXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET",1880,"3M OIL"
10-06-17,10-06-17,rahuXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET",1880,"ENGINE OIL"
10-06-17,10-06-17,rahuXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET",1880,POLISH
10-06-17,10-06-17,rahuXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET",1880,CONSUMABLES
10-06-17,10-06-17,rahuXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET",1880,"CHAIN LUBRICATION"
10-06-17,10-06-17,munrXXXXXXXXXX,KA53ELXXXX,"BAJAJ PULSAR 220",2120,VISIOR
10-06-17,10-06-17,munrXXXXXXXXXX,KA53ELXXXX,"BAJAJ PULSAR 220",2120,"HEAD LIGHT DOOM"
10-06-17,10-06-17,munrXXXXXXXXXX,KA53ELXXXX,"BAJAJ PULSAR 220",2120,"WIND SHIELD"
10-06-17,10-06-17,munrXXXXXXXXXX,KA53ELXXXX,"BAJAJ PULSAR 220",2120,"SPEEDOMETER CAP"
10-06-17,10-06-17,munrXXXXXXXXXX,KA53ELXXXX,"BAJAJ PULSAR 220",2120,"HEAD LIGHT STAY"
10-06-17,10-06-17,munrXXXXXXXXXX,KA53ELXXXX,"BAJAJ PULSAR 220",2120,LABOUR
10-06-17,10-06-17,munrXXXXXXXXXX,KA53ELXXXX,"BAJAJ PULSAR 220",2120,"CONE SET"
10-06-17,10-06-17,munrXXXXXXXXXX,KA53ELXXXX,"BAJAJ PULSAR 220",2120,INDICATOR
10-06-17,10-06-17,munrXXXXXXXXXX,KA53ELXXXX,"BAJAJ PULSAR 220",2120,"DOOM SCREW KIT"
10-06-17,10-06-17,naviXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",10228,"DISK PAD"
10-06-17,10-06-17,naviXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",10228,"AIR FILTER CHECKUP"
10-06-17,10-06-17,naviXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",10228,"CHAIN LUBRICATION"
10-06-17,10-06-17,naviXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",10228,"DISC OIL"
10-06-17,10-06-17,naviXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",10228,"GENERAL SERVICE"
10-06-17,10-06-17,naviXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",10228,"DISC OVERHUAL"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,LABOUR
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"HEAD LIGHT BULB"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"CALIPER ASSEMBLY"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"CLUTCH ASSEMBLY"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"LOADING GEAR"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"DISC OIL"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"HEAD RUBBER"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"PACKING KIT"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"VALVE KIT"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"CRANK SHAFT"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"BORE KIT"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"LOCK ARM"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"ENGINE BEARING"
