invoice_date,job_card_date,business_partner_name,vehicle_no,vehicle_model,current_km_reading,invoice_line_text
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"VALVE GRAINDING"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"VALVE GUIDE"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"ENGINE OIL"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"TIMMING CHAIN"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,TENSIONER
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"AIR FILTER"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"TIMMING CHAIN PAD"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"SPARK PLUG"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"HEAD REST"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"CHAIN OVERHAUL"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"CHAIN SPROCKET"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"CLUTCH BELL REST"
10-06-17,10-06-17,chanXXXXXXXXXX,KA51X3XXXX,"BAJAJ PULSAR 150",44933,"CRANK RESET"
14-06-17,10-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,CONSUMABLES
14-06-17,10-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"CHAIN LUBRICATION"
14-06-17,10-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"GENERAL SERVICE"
14-06-17,10-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"FORK CONE SET"
14-06-17,10-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"AIR FILTER CHECKUP"
14-06-17,10-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"FORK OIL"
14-06-17,10-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"FORK OVERHUAL"
14-06-17,10-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"FORK OIL SEAL"
14-06-17,10-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"LOCK SET"
14-06-17,10-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"BRAKE SHOE"
14-06-17,10-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"SEAT COVER"
14-06-17,10-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,INDICATOR
10-06-17,10-06-17,sureXXXXXXXXXX,KA53ELXXXX,"BAJAJ PLATINA",11836,"ENGINE OIL"
10-06-17,10-06-17,sureXXXXXXXXXX,KA53ELXXXX,"BAJAJ PLATINA",11836,"OIL FILTER"
10-06-17,10-06-17,sureXXXXXXXXXX,KA53ELXXXX,"BAJAJ PLATINA",11836,CONSUMABLES
10-06-17,10-06-17,sureXXXXXXXXXX,KA53ELXXXX,"BAJAJ PLATINA",11836,"CHAIN LUBRICATION"
10-06-17,10-06-17,sureXXXXXXXXXX,KA53ELXXXX,"BAJAJ PLATINA",11836,"TAIL LAMP BULB"
10-06-17,10-06-17,sureXXXXXXXXXX,KA53ELXXXX,"BAJAJ PLATINA",11836,"GENERAL SERVICE"
10-06-17,10-06-17,pravXXXXXXXXXX,KA04JDXXXX,"BAJAJ AVENGER STREET",23409,"CHAIN LUBRICATION"
10-06-17,10-06-17,pravXXXXXXXXXX,KA04JDXXXX,"BAJAJ AVENGER STREET",23409,"DISC OIL"
10-06-17,10-06-17,pravXXXXXXXXXX,KA04JDXXXX,"BAJAJ AVENGER STREET",23409,CONSUMABLES
10-06-17,10-06-17,pravXXXXXXXXXX,KA04JDXXXX,"BAJAJ AVENGER STREET",23409,"ENGINE OIL"
10-06-17,10-06-17,pravXXXXXXXXXX,KA04JDXXXX,"BAJAJ AVENGER STREET",23409,"GENERAL SERVICE"
10-06-17,10-06-17,pravXXXXXXXXXX,KA04JDXXXX,"BAJAJ AVENGER STREET",23409,"AIR FILTER CHECKUP"
10-06-17,10-06-17,jayaXXXXXXXXXX,KA53W3XXXX,"BAJAJ PULSAR 150",51323,"DISC OIL"
10-06-17,10-06-17,jayaXXXXXXXXXX,KA53W3XXXX,"BAJAJ PULSAR 150",51323,"GENERAL SERVICE"
10-06-17,10-06-17,jayaXXXXXXXXXX,KA53W3XXXX,"BAJAJ PULSAR 150",51323,CONSUMABLES
10-06-17,10-06-17,jayaXXXXXXXXXX,KA53W3XXXX,"BAJAJ PULSAR 150",51323,"ENGINE OIL"
10-06-17,10-06-17,jayaXXXXXXXXXX,KA53W3XXXX,"BAJAJ PULSAR 150",51323,"AIR FILTER CHECKUP"
10-06-17,10-06-17,jayaXXXXXXXXXX,KA53W3XXXX,"BAJAJ PULSAR 150",51323,"CHAIN LUBRICATION"
10-06-17,10-06-17,atulXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET",4593,"TAIL LAMP BULB"
10-06-17,10-06-17,atulXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET",4593,"3M OIL"
10-06-17,10-06-17,atulXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET",4593,"ENGINE OIL"
10-06-17,10-06-17,atulXXXXXXXXXX,KA53EQXXXX,"BAJAJ AVENGER STREET",4593,"CHAIN LUBRICATION"
13-06-17,10-06-17,suraXXXXXXXXXX,KA03JCXXXX,"BAJAJ PULSAR 150",550147,"BRAKE SHOE"
13-06-17,10-06-17,suraXXXXXXXXXX,KA03JCXXXX,"BAJAJ PULSAR 150",550147,"BATTERY CHARGE"
13-06-17,10-06-17,suraXXXXXXXXXX,KA03JCXXXX,"BAJAJ PULSAR 150",550147,"AIR FILTER CHECKUP"
13-06-17,10-06-17,suraXXXXXXXXXX,KA03JCXXXX,"BAJAJ PULSAR 150",550147,"CHAIN LUBRICATION"
13-06-17,10-06-17,suraXXXXXXXXXX,KA03JCXXXX,"BAJAJ PULSAR 150",550147,"PARKING BULB"
13-06-17,10-06-17,suraXXXXXXXXXX,KA03JCXXXX,"BAJAJ PULSAR 150",550147,"GENERAL SERVICE"
13-06-17,10-06-17,suraXXXXXXXXXX,KA03JCXXXX,"BAJAJ PULSAR 150",550147,"SPEEDOMETER CABLE"
13-06-17,10-06-17,suraXXXXXXXXXX,KA03JCXXXX,"BAJAJ PULSAR 150",550147,"WIRING CHECKUP"
11-06-17,10-06-17,dibyXXXXXXXXXX,KA53EPXXXX,"BAJAJ AVENGER STREET 220",10399,"AIR FILTER CHECKUP"
11-06-17,10-06-17,dibyXXXXXXXXXX,KA53EPXXXX,"BAJAJ AVENGER STREET 220",10399,"GENERAL SERVICE"
11-06-17,10-06-17,dibyXXXXXXXXXX,KA53EPXXXX,"BAJAJ AVENGER STREET 220",10399,"YOKE RUBBER"
11-06-17,10-06-17,dibyXXXXXXXXXX,KA53EPXXXX,"BAJAJ AVENGER STREET 220",10399,"BRAKE SHOE"
11-06-17,10-06-17,dibyXXXXXXXXXX,KA53EPXXXX,"BAJAJ AVENGER STREET 220",10399,"CHAIN LUBRICATION"
10-06-17,10-06-17,madhXXXXXXXXXX,KA51L8XXXX,"BAJAJ PULSAR 150",83740,"CHAIN LUBRICATION"
10-06-17,10-06-17,madhXXXXXXXXXX,KA51L8XXXX,"BAJAJ PULSAR 150",83740,"ENGINE OIL"
10-06-17,10-06-17,madhXXXXXXXXXX,KA51L8XXXX,"BAJAJ PULSAR 150",83740,"GENERAL SERVICE"
10-06-17,10-06-17,madhXXXXXXXXXX,KA51L8XXXX,"BAJAJ PULSAR 150",83740,"DISC OIL"
10-06-17,10-06-17,madhXXXXXXXXXX,KA51L8XXXX,"BAJAJ PULSAR 150",83740,"AIR FILTER CHECKUP"
10-06-17,10-06-17,madhXXXXXXXXXX,KA51L8XXXX,"BAJAJ PULSAR 150",83740,"SEAT COVER"
10-06-17,10-06-17,madhXXXXXXXXXX,KA51L8XXXX,"BAJAJ PULSAR 150",83740,"DISC PAD"
10-06-17,10-06-17,madhXXXXXXXXXX,KA51L8XXXX,"BAJAJ PULSAR 150",83740,"WHEEL RUBBER"
10-06-17,10-06-17,ramXXXXXXXXXX,KA40X6XXXX,"BAJAJ PULSAR 150",18595,"WHEEL RUBBER"
10-06-17,10-06-17,ramXXXXXXXXXX,KA40X6XXXX,"BAJAJ PULSAR 150",18595,"BRAKE SHOE"
10-06-17,10-06-17,ramXXXXXXXXXX,KA40X6XXXX,"BAJAJ PULSAR 150",18595,"TYRE GUARD"
10-06-17,10-06-17,ramXXXXXXXXXX,KA40X6XXXX,"BAJAJ PULSAR 150",18595,"SPEEDOMETER CAP"
10-06-17,10-06-17,ramXXXXXXXXXX,KA40X6XXXX,"BAJAJ PULSAR 150",18595,"HEAD LIGHT DOOM"
10-06-17,10-06-17,ramXXXXXXXXXX,KA40X6XXXX,"BAJAJ PULSAR 150",18595,"CHAIN SPROCKET"
10-06-17,10-06-17,ramXXXXXXXXXX,KA40X6XXXX,"BAJAJ PULSAR 150",18595,"ENGINE OIL"
10-06-17,10-06-17,ramXXXXXXXXXX,KA40X6XXXX,"BAJAJ PULSAR 150",18595,"GENERAL SERVICE"
10-06-17,10-06-17,ramXXXXXXXXXX,KA40X6XXXX,"BAJAJ PULSAR 150",18595,VISIOR
10-06-17,10-06-17,ramXXXXXXXXXX,KA40X6XXXX,"BAJAJ PULSAR 150",18595,"AIR FILTER CHECKUP"
10-06-17,10-06-17,ramXXXXXXXXXX,KA40X6XXXX,"BAJAJ PULSAR 150",18595,"CHAIN SET"
10-06-17,10-06-17,hariXXXXXXXXXX,KA02HGXXXX,"BAJAJ PULSAR 220",0,"PETROL TUBE"
10-06-17,10-06-17,hariXXXXXXXXXX,KA02HGXXXX,"BAJAJ PULSAR 220",0,"DRUM BOLT WASHER"
10-06-17,10-06-17,hariXXXXXXXXXX,KA02HGXXXX,"BAJAJ PULSAR 220",0,"TANK COVER"
10-06-17,10-06-17,hariXXXXXXXXXX,KA02HGXXXX,"BAJAJ PULSAR 220",0,"WHEEL RUBBER"
10-06-17,10-06-17,hariXXXXXXXXXX,KA02HGXXXX,"BAJAJ PULSAR 220",0,"REAR CALIPER ASSEMBLY"
10-06-17,10-06-17,hariXXXXXXXXXX,KA02HGXXXX,"BAJAJ PULSAR 220",0,"DISC PAD"
10-06-17,10-06-17,hariXXXXXXXXXX,KA02HGXXXX,"BAJAJ PULSAR 220",0,"CHAIN SPROCKET"
10-06-17,10-06-17,hariXXXXXXXXXX,KA02HGXXXX,"BAJAJ PULSAR 220",0,"CHAIN OVERHAUL"
10-06-17,10-06-17,hariXXXXXXXXXX,KA02HGXXXX,"BAJAJ PULSAR 220",0,"clutch cable"
10-06-17,10-06-17,hariXXXXXXXXXX,KA02HGXXXX,"BAJAJ PULSAR 220",0,"ENGINE OIL"
10-06-17,10-06-17,hariXXXXXXXXXX,KA02HGXXXX,"BAJAJ PULSAR 220",0,"SPARK PLUG"
10-06-17,10-06-17,hariXXXXXXXXXX,KA02HGXXXX,"BAJAJ PULSAR 220",0,"AIR FILTER CHECKUP"
10-06-17,10-06-17,hariXXXXXXXXXX,KA02HGXXXX,"BAJAJ PULSAR 220",0,"GENERAL SERVICE"
10-06-17,10-06-17,diliXXXXXXXXXX,KA53S3XXXX,"BAJAJ V",562,"ENGINE OIL"
11-06-17,11-06-17,hariXXXXXXXXXX,KA53EPXXXX,"BAJAJ AVENGER STREET",10423,"CHAIN LUBRICATION"
11-06-17,11-06-17,hariXXXXXXXXXX,KA53EPXXXX,"BAJAJ AVENGER STREET",10423,"3M OIL"
11-06-17,11-06-17,hariXXXXXXXXXX,KA53EPXXXX,"BAJAJ AVENGER STREET",10423,"ENGINE OIL"
11-06-17,11-06-17,sumiXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 180",1970,POLISH
11-06-17,11-06-17,sumiXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 180",1970,"ENGINE GUARD"
11-06-17,11-06-17,sumiXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 180",1970,"CHAIN LUBRICATION"
11-06-17,11-06-17,sumiXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 180",1970,CONSUMABLES
11-06-17,11-06-17,sumiXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 180",1970,"ENGINE OIL"
11-06-17,11-06-17,sumiXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 180",1970,"3M OIL"
12-06-17,12-06-17,jmkXXXXXXXXXX,KHXXXX,"BAJAJ BOXER CT",3655,"SPARK PLUG"
12-06-17,12-06-17,jmkXXXXXXXXXX,KHXXXX,"BAJAJ BOXER CT",3655,"AIR FILTER CHECKUP"
12-06-17,12-06-17,jmkXXXXXXXXXX,KHXXXX,"BAJAJ BOXER CT",3655,"GENERAL SERVICE"
12-06-17,12-06-17,jmkXXXXXXXXXX,KHXXXX,"BAJAJ BOXER CT",3655,"MIRROR ADJUSTMENT"
12-06-17,12-06-17,bharXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 180",3424,"CHAIN LUBRICATION"
12-06-17,12-06-17,bharXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 180",3424,POLISH
12-06-17,12-06-17,bharXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 180",3424,"ENGINE OIL"
12-06-17,12-06-17,bharXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 180",3424,"DISC OIL"
12-06-17,12-06-17,bharXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 180",3424,CONSUMABLES
12-06-17,12-06-17,bharXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 180",3424,"3M OIL"
12-06-17,12-06-17,venkXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 180",2201,CONSUMABLES
12-06-17,12-06-17,venkXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 180",2201,"3M OIL"
12-06-17,12-06-17,venkXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 180",2201,POLISH
12-06-17,12-06-17,venkXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 180",2201,"CHAIN LUBRICATION"
12-06-17,12-06-17,venkXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 180",2201,"ENGINE OIL"
12-06-17,12-06-17,hendXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",150,"ENGINE OIL"
12-06-17,12-06-17,hendXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",150,CONSUMABLES
12-06-17,12-06-17,hendXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",150,"3M OIL"
12-06-17,12-06-17,hendXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",150,"CHAIN LUBRICATION"
12-06-17,12-06-17,hendXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",150,POLISH
12-06-17,12-06-17,bhasXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",6831,"AIR FILTER CHECKUP"
12-06-17,12-06-17,bhasXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",6831,"3M OIL"
12-06-17,12-06-17,bhasXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",6831,"CHAIN LUBRICATION"
12-06-17,12-06-17,bhasXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",6831,"ENGINE OIL"
12-06-17,12-06-17,sumeXXXXXXXXXX,MH12JDXXXX,"BAJAJ PULSAR NS 200",25615,"clutch cable"
12-06-17,12-06-17,sumeXXXXXXXXXX,MH12JDXXXX,"BAJAJ PULSAR NS 200",25615,"FORK ASSEMBLY"
12-06-17,12-06-17,sumeXXXXXXXXXX,MH12JDXXXX,"BAJAJ PULSAR NS 200",25615,HORN
12-06-17,12-06-17,sumeXXXXXXXXXX,MH12JDXXXX,"BAJAJ PULSAR NS 200",25615,"DISC PAD"
12-06-17,12-06-17,sumeXXXXXXXXXX,MH12JDXXXX,"BAJAJ PULSAR NS 200",25615,"DISK PAD"
12-06-17,12-06-17,sumeXXXXXXXXXX,MH12JDXXXX,"BAJAJ PULSAR NS 200",25615,"ENGINE OIL"
12-06-17,12-06-17,sumeXXXXXXXXXX,MH12JDXXXX,"BAJAJ PULSAR NS 200",25615,"AIR FILTER CHECKUP"
12-06-17,12-06-17,sumeXXXXXXXXXX,MH12JDXXXX,"BAJAJ PULSAR NS 200",25615,"GENERAL SERVICE"
12-06-17,12-06-17,sumeXXXXXXXXXX,MH12JDXXXX,"BAJAJ PULSAR NS 200",25615,"FORK CONE SET"
12-06-17,12-06-17,sumeXXXXXXXXXX,MH12JDXXXX,"BAJAJ PULSAR NS 200",25615,"ACCELATOR CABLE"
12-06-17,12-06-17,sumeXXXXXXXXXX,MH12JDXXXX,"BAJAJ PULSAR NS 200",25615,"CHAIN LUBRICATION"
12-06-17,12-06-17,sumeXXXXXXXXXX,MH12JDXXXX,"BAJAJ PULSAR NS 200",25615,"DISC OIL"
12-06-17,12-06-17,sumeXXXXXXXXXX,MH12JDXXXX,"BAJAJ PULSAR NS 200",25615,GRIPPER
12-06-17,12-06-17,sumeXXXXXXXXXX,MH12JDXXXX,"BAJAJ PULSAR NS 200",25615,"OIL FILTER"
12-06-17,12-06-17,sumeXXXXXXXXXX,MH12JDXXXX,"BAJAJ PULSAR NS 200",25615,"FORK LABOUR"
12-06-17,12-06-17,ankuXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR RS 200",8740,"CHAIN LUBRICATION"
12-06-17,12-06-17,ankuXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR RS 200",8740,"DISC OIL"
12-06-17,12-06-17,ankuXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR RS 200",8740,"3M OIL"
12-06-17,12-06-17,ankuXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR RS 200",8740,"ENGINE OIL"
12-06-17,12-06-17,ankuXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR RS 200",8740,CONSUMABLES
12-06-17,12-06-17,ankuXXXXXXXXXX,KA53EPXXXX,"BAJAJ PULSAR RS 200",8740,"COOLANT OIL"
16-06-17,13-06-17,diliXXXXXXXXXX,KA53S3XXXX,"BAJAJ V",2615,
13-06-17,13-06-17,munrXXXXXXXXXX,MUNRAJXXXX,"BAJAJ PULSAR 150",43079,"BRAKE SHOE"
13-06-17,13-06-17,munrXXXXXXXXXX,MUNRAJXXXX,"BAJAJ PULSAR 150",43079,"AIR FILTER CHECKUP"
13-06-17,13-06-17,munrXXXXXXXXXX,MUNRAJXXXX,"BAJAJ PULSAR 150",43079,"TANK COVER"
13-06-17,13-06-17,munrXXXXXXXXXX,MUNRAJXXXX,"BAJAJ PULSAR 150",43079,"DISC OIL"
13-06-17,13-06-17,munrXXXXXXXXXX,MUNRAJXXXX,"BAJAJ PULSAR 150",43079,"DISC PAD"
13-06-17,13-06-17,munrXXXXXXXXXX,MUNRAJXXXX,"BAJAJ PULSAR 150",43079,"CHAIN LUBRICATION"
13-06-17,13-06-17,munrXXXXXXXXXX,MUNRAJXXXX,"BAJAJ PULSAR 150",43079,"GENERAL SERVICE"
13-06-17,13-06-17,munrXXXXXXXXXX,MUNRAJXXXX,"BAJAJ PULSAR 150",43079,"ENGINE OIL"
13-06-17,13-06-17,munrXXXXXXXXXX,MUNRAJXXXX,"BAJAJ PULSAR 150",43079,"WHEEL RUBBER"
13-06-17,13-06-17,munrXXXXXXXXXX,MUNRAJXXXX,"BAJAJ PULSAR 150",43079,"CLUTCH SWITCH"
13-06-17,13-06-17,satyXXXXXXXXXX,KA53ESXXXX,"BAJAJ CT 100",542,"3M OIL"
13-06-17,13-06-17,satyXXXXXXXXXX,KA53ESXXXX,"BAJAJ CT 100",542,"ENGINE OIL"
13-06-17,13-06-17,satyXXXXXXXXXX,KA53ESXXXX,"BAJAJ CT 100",542,"CHAIN LUBRICATION"
13-06-17,13-06-17,satyXXXXXXXXXX,KA53ESXXXX,"BAJAJ CT 100",542,POLISH
13-06-17,13-06-17,satyXXXXXXXXXX,KA53ESXXXX,"BAJAJ CT 100",542,CONSUMABLES
13-06-17,13-06-17,sadhXXXXXXXXXX,KA53S5XXXX,"BAJAJ PULSAR 180",36602,"WHEEL RUBBER"
13-06-17,13-06-17,sadhXXXXXXXXXX,KA53S5XXXX,"BAJAJ PULSAR 180",36602,"Clutch cable"
13-06-17,13-06-17,sadhXXXXXXXXXX,KA53S5XXXX,"BAJAJ PULSAR 180",36602,"AIR FILTER CHECKUP"
13-06-17,13-06-17,sadhXXXXXXXXXX,KA53S5XXXX,"BAJAJ PULSAR 180",36602,"GENERAL SERVICE"
13-06-17,13-06-17,sadhXXXXXXXXXX,KA53S5XXXX,"BAJAJ PULSAR 180",36602,"CHAIN LUBRICATION"
13-06-17,13-06-17,sadhXXXXXXXXXX,KA53S5XXXX,"BAJAJ PULSAR 180",36602,"DISC PAD"
14-06-17,13-06-17,raghXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",587,"ENGINE OIL"
14-06-17,13-06-17,raghXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",587,"3M OIL"
14-06-17,13-06-17,raghXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",587,CONSUMABLES
14-06-17,13-06-17,raghXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",587,"CHAIN LUBRICATION"
14-06-17,13-06-17,raghXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",587,POLISH
13-06-17,13-06-17,prakXXXXXXXXXX,KA53EQXXXX,"BAJAJ CT 100",9079,"BRAKE SHOE"
13-06-17,13-06-17,prakXXXXXXXXXX,KA53EQXXXX,"BAJAJ CT 100",9079,"ENGINE OIL"
13-06-17,13-06-17,prakXXXXXXXXXX,KA53EQXXXX,"BAJAJ CT 100",9079,"3M OIL"
13-06-17,13-06-17,prakXXXXXXXXXX,KA53EQXXXX,"BAJAJ CT 100",9079,CONSUMABLES
13-06-17,13-06-17,prakXXXXXXXXXX,KA53EQXXXX,"BAJAJ CT 100",9079,"CHAIN LUBRICATION"
13-06-17,13-06-17,subhXXXXXXXXXX,KA53J9XXXX,"BAJAJ AVENGER STREET 220",14484,SILENCER
13-06-17,13-06-17,subhXXXXXXXXXX,KA53J9XXXX,"BAJAJ AVENGER STREET 220",14484,"WHEEL BEARING"
13-06-17,13-06-17,subhXXXXXXXXXX,KA53J9XXXX,"BAJAJ AVENGER STREET 220",14484,SILENCER
13-06-17,13-06-17,subhXXXXXXXXXX,KA53J9XXXX,"BAJAJ AVENGER STREET 220",14484,"BRAKE SHOE"
13-06-17,13-06-17,subhXXXXXXXXXX,KA53J9XXXX,"BAJAJ AVENGER STREET 220",14484,"GENERAL SERVICE"
13-06-17,13-06-17,subhXXXXXXXXXX,KA53J9XXXX,"BAJAJ AVENGER STREET 220",14484,"ENGINE OIL"
13-06-17,13-06-17,subhXXXXXXXXXX,KA53J9XXXX,"BAJAJ AVENGER STREET 220",14484,"CHAIN LUBRICATION"
13-06-17,13-06-17,VASAXXXXXXXXXX,KA03JGXXXX,"BAJAJ V150",3231,CONSUMABLES
13-06-17,13-06-17,VASAXXXXXXXXXX,KA03JGXXXX,"BAJAJ V150",3231,POLISH
13-06-17,13-06-17,VASAXXXXXXXXXX,KA03JGXXXX,"BAJAJ V150",3231,"ENGINE OIL"
13-06-17,13-06-17,VASAXXXXXXXXXX,KA03JGXXXX,"BAJAJ V150",3231,"CHAIN LUBRICATION"
13-06-17,13-06-17,VASAXXXXXXXXXX,KA03JGXXXX,"BAJAJ V150",3231,"3M OIL"
14-06-17,14-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"CHAIN LUBRICATION"
14-06-17,14-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"LOCK SET"
14-06-17,14-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"ENGINE OIL"
14-06-17,14-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"SEAT COVER"
14-06-17,14-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"WHEEL RUBBER"
14-06-17,14-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"WHEEL BEARING"
14-06-17,14-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"SWITCH "
14-06-17,14-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"CHOKE CABLE"
14-06-17,14-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,INDICATOR
14-06-17,14-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"GENERAL SERVICE"
14-06-17,14-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"KICKER STOPPER"
14-06-17,14-06-17,vishXXXXXXXXXX,KA05HCXXXX,"BAJAJ PLATINA",91206,"FORK OIL AND OIL SEAL"
