invoice_date,job_card_date,business_partner_name,vehicle_no,vehicle_model,current_km_reading,invoice_line_text
14-06-17,14-06-17,kishXXXXXXXXXX,KA03JLXXXX,"BAJAJ AVENGER STREET 220",18714,CONSUMABLES
14-06-17,14-06-17,kishXXXXXXXXXX,KA03JLXXXX,"BAJAJ AVENGER STREET 220",18714,"ENGINE OIL"
14-06-17,14-06-17,kishXXXXXXXXXX,KA03JLXXXX,"BAJAJ AVENGER STREET 220",18714,"DISC OIL"
14-06-17,14-06-17,kishXXXXXXXXXX,KA03JLXXXX,"BAJAJ AVENGER STREET 220",18714,"CHAIN LUBRICATION"
14-06-17,14-06-17,kishXXXXXXXXXX,KA03JLXXXX,"BAJAJ AVENGER STREET 220",18714,"BRAKE SHOE"
14-06-17,14-06-17,kishXXXXXXXXXX,KA03JLXXXX,"BAJAJ AVENGER STREET 220",18714,"3M OIL"
14-06-17,14-06-17,kishXXXXXXXXXX,KA03JLXXXX,"BAJAJ AVENGER STREET 220",18714,"AIR FILTER CHECKUP"
14-06-17,14-06-17,kishXXXXXXXXXX,KA03JLXXXX,"BAJAJ AVENGER STREET 220",18714,"DISC PAD"
14-06-17,14-06-17,kishXXXXXXXXXX,KA03JLXXXX,"BAJAJ AVENGER STREET 220",18714,POLISH
14-06-17,14-06-17,kishXXXXXXXXXX,KA03JLXXXX,"BAJAJ AVENGER STREET 220",18714,"GENERAL SERVICE"
14-06-17,14-06-17,kishXXXXXXXXXX,KA53EMXXXX,"BAJAJ AVENGER STREET",17286,"GENERAL SERVICE"
14-06-17,14-06-17,kishXXXXXXXXXX,KA53EMXXXX,"BAJAJ AVENGER STREET",17286,"AIR FILTER CHECKUP"
14-06-17,14-06-17,kishXXXXXXXXXX,KA53EMXXXX,"BAJAJ AVENGER STREET",17286,"CHAIN LUBRICATION"
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",10013,"DISC PAD"
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",10013,"BRAKE SHOE"
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",10013,"DISC OIL"
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",10013,"CHAIN LUBRICATION"
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",10013,"ENGINE OIL"
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",10013,CONSUMABLES
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",10013,"LADIES FOOT REST"
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",10013,"DRUM BOLT"
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",10013,"GENERAL SERVICE"
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ENXXXX,"BAJAJ AVENGER STREET 220",10013,"AIR FILTER CHECKUP"
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5236,"WHEEL RUBBER"
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5236,CONSUMABLES
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5236,"3M OIL"
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5236,"BRAKE SHOE"
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5236,"ENGINE OIL"
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5236,"CHAIN LUBRICATION"
14-06-17,14-06-17,hariXXXXXXXXXX,KA53ERXXXX,"BAJAJ PULSAR 150",5236,POLISH
15-06-17,14-06-17,naveXXXXXXXXXX,KA53W3XXXX,"BAJAJ DISCOVER 150",25677,"FOOT REST RUBBER"
15-06-17,14-06-17,naveXXXXXXXXXX,KA53W3XXXX,"BAJAJ DISCOVER 150",25677,NULL
15-06-17,14-06-17,naveXXXXXXXXXX,KA53W3XXXX,"BAJAJ DISCOVER 150",25677,"ENGINE OIL"
15-06-17,14-06-17,naveXXXXXXXXXX,KA53W3XXXX,"BAJAJ DISCOVER 150",25677,"AIR FILTER CHECKUP"
15-06-17,14-06-17,naveXXXXXXXXXX,KA53W3XXXX,"BAJAJ DISCOVER 150",25677,NULL
15-06-17,14-06-17,naveXXXXXXXXXX,KA53W3XXXX,"BAJAJ DISCOVER 150",25677,"GENERAL SERVICE"
15-06-17,14-06-17,naveXXXXXXXXXX,KA53W3XXXX,"BAJAJ DISCOVER 150",25677,"BRAKE SHOE"
15-06-17,14-06-17,naveXXXXXXXXXX,KA53W3XXXX,"BAJAJ DISCOVER 150",25677,"OIL FILTER"
15-06-17,14-06-17,naveXXXXXXXXXX,KA53W3XXXX,"BAJAJ DISCOVER 150",25677,"WHEEL RUBBER"
15-06-17,14-06-17,naveXXXXXXXXXX,KA53W3XXXX,"BAJAJ DISCOVER 150",25677,"CHAIN LUBRICATION"
14-06-17,14-06-17,"d raXXXXXXXXXX",KA53ERXXXX,"BAJAJ PULSAR 150",4580,"3M OIL"
14-06-17,14-06-17,"d raXXXXXXXXXX",KA53ERXXXX,"BAJAJ PULSAR 150",4580,"CHAIN LUBRICATION"
14-06-17,14-06-17,"d raXXXXXXXXXX",KA53ERXXXX,"BAJAJ PULSAR 150",4580,"ENGINE OIL"
14-06-17,14-06-17,"d raXXXXXXXXXX",KA53ERXXXX,"BAJAJ PULSAR 150",4580,"AIR FILTER CHECKUP"
14-06-17,14-06-17,sudeXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",8786,"CHAIN LUBRICATION"
14-06-17,14-06-17,sudeXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",8786,"GENERAL SERVICE"
14-06-17,14-06-17,sudeXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",8786,"DISC OIL"
14-06-17,14-06-17,sudeXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",8786,"ENGINE OIL"
14-06-17,14-06-17,sudeXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",8786,"AIR FILTER CHECKUP"
15-06-17,14-06-17,maliXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 150",4536,"SILENCER JALL"
15-06-17,14-06-17,maliXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 150",4536,"ENGINE OIL"
15-06-17,14-06-17,maliXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 150",4536,"WIND SHIELD"
15-06-17,14-06-17,maliXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 150",4536,VISIOR
15-06-17,14-06-17,maliXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 150",4536,"CHAIN LUBRICATION"
15-06-17,14-06-17,maliXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 150",4536,CONSUMABLES
15-06-17,14-06-17,maliXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 150",4536,"HEAD LIGHT DOOM"
15-06-17,14-06-17,maliXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 150",4536,"DISC OIL"
15-06-17,14-06-17,maliXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 150",4536,POLISH
15-06-17,14-06-17,maliXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 150",4536,"TANK COVER"
15-06-17,14-06-17,maliXXXXXXXXXX,KA03JJXXXX,"BAJAJ PULSAR 150",4536,"3M OIL"
15-06-17,14-06-17,kailXXXXXXXXXX,KA01HNXXXX,"BAJAJ PULSAR 150",8679,NULL
15-06-17,14-06-17,kailXXXXXXXXXX,KA01HNXXXX,"BAJAJ PULSAR 150",8679,"AIR FILTER CHECKUP"
15-06-17,14-06-17,kailXXXXXXXXXX,KA01HNXXXX,"BAJAJ PULSAR 150",8679,"DISC OIL"
15-06-17,14-06-17,kailXXXXXXXXXX,KA01HNXXXX,"BAJAJ PULSAR 150",8679,"CHAIN LUBRICATION"
15-06-17,14-06-17,kailXXXXXXXXXX,KA01HNXXXX,"BAJAJ PULSAR 150",8679,"BRAKE SHOE"
15-06-17,14-06-17,kailXXXXXXXXXX,KA01HNXXXX,"BAJAJ PULSAR 150",8679,"GENERAL SERVICE"
15-06-17,14-06-17,kailXXXXXXXXXX,KA01HNXXXX,"BAJAJ PULSAR 150",8679,"WHEEL RUBBER"
15-06-17,14-06-17,kailXXXXXXXXXX,KA01HNXXXX,"BAJAJ PULSAR 150",8679,"CLUTCH SWITCH"
15-06-17,14-06-17,rameXXXXXXXXXX,KA53ESXXXX,"BAJAJ PLATINA",914,"CHAIN LUBRICATION"
15-06-17,14-06-17,rameXXXXXXXXXX,KA53ESXXXX,"BAJAJ PLATINA",914,"ENGINE OIL"
15-06-17,14-06-17,rameXXXXXXXXXX,KA53ESXXXX,"BAJAJ PLATINA",914,POLISH
15-06-17,14-06-17,rameXXXXXXXXXX,KA53ESXXXX,"BAJAJ PLATINA",914,"3M OIL"
15-06-17,14-06-17,rameXXXXXXXXXX,KA53ESXXXX,"BAJAJ PLATINA",914,CONSUMABLES
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"AIR FILTER CHECKUP"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,TENSIONER
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"clutch cable"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"BRAKE CABLE"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"LOADING GEAR"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"GENERAL SERVICE"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"BORE KIT"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"ENGINE OIL"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"CLUTCH BELL REST"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"PACKING KIT"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"VALVE GRAINDING"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"TIMMING CHAIN PAD"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"BRAKE SHOE"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"LOCK ARM"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"VALVE KIT"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"VALVE GUIDE"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"TIMMING CHAIN"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"ENGINE BEARING"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"MASTER ASSEMBLY"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,SILENCER
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"DISC PUMP KIT"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"CALIPER ASSEMBLY"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"TANK COVER"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"CRANK RESET"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"CRANK SHAFT"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,RACTIFIER
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"CLUTCH ASSEMBLY"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"SELF MOTOR"
14-06-17,14-06-17,rajkXXXXXXXXXX,KA04EVXXXX,"BAJAJ AVENGER STREET 220",2,"HEAD REST"
14-06-17,14-06-17,raviXXXXXXXXXX,KA03JAXXXX,"BAJAJ PULSAR AS 200",9273,"HEAD LIGHT BULB"
14-06-17,14-06-17,raviXXXXXXXXXX,KA03JAXXXX,"BAJAJ PULSAR AS 200",9273,CONSUMABLES
14-06-17,14-06-17,raviXXXXXXXXXX,KA03JAXXXX,"BAJAJ PULSAR AS 200",9273,"WIRING CHECKUP"
14-06-17,14-06-17,raviXXXXXXXXXX,KA03JAXXXX,"BAJAJ PULSAR AS 200",9273,INDICATOR
14-06-17,14-06-17,raviXXXXXXXXXX,KA03JAXXXX,"BAJAJ PULSAR AS 200",9273,"CHAIN SPROCKET"
14-06-17,14-06-17,raviXXXXXXXXXX,KA03JAXXXX,"BAJAJ PULSAR AS 200",9273,"ENGINE OIL"
14-06-17,14-06-17,raviXXXXXXXXXX,KA03JAXXXX,"BAJAJ PULSAR AS 200",9273,"AIR FILTER CHECKUP"
14-06-17,14-06-17,raviXXXXXXXXXX,KA03JAXXXX,"BAJAJ PULSAR AS 200",9273,"WHEEL RUBBER"
14-06-17,14-06-17,raviXXXXXXXXXX,KA03JAXXXX,"BAJAJ PULSAR AS 200",9273,"CHAIN OVERHAUL"
14-06-17,14-06-17,raviXXXXXXXXXX,KA03JAXXXX,"BAJAJ PULSAR AS 200",9273,"GENERAL SERVICE"
15-06-17,15-06-17,manjXXXXXXXXXX,KA53EQXXXX,"BAJAJ V150",3605,"3M OIL"
15-06-17,15-06-17,manjXXXXXXXXXX,KA53EQXXXX,"BAJAJ V150",3605,"ENGINE OIL"
15-06-17,15-06-17,manjXXXXXXXXXX,KA53EQXXXX,"BAJAJ V150",3605,CONSUMABLES
15-06-17,15-06-17,manjXXXXXXXXXX,KA53EQXXXX,"BAJAJ V150",3605,"CHAIN LUBRICATION"
15-06-17,15-06-17,manjXXXXXXXXXX,KA53EQXXXX,"BAJAJ V150",3605,POLISH
15-06-17,15-06-17,hariXXXXXXXXXX,KA53ESXXXX,"BAJAJ CT 100",169,"ENGINE OIL"
15-06-17,15-06-17,hariXXXXXXXXXX,KA53ESXXXX,"BAJAJ CT 100",169,"CHAIN OVERHAUL"
15-06-17,15-06-17,hariXXXXXXXXXX,KA53ESXXXX,"BAJAJ CT 100",169,CONSUMABLES
15-06-17,15-06-17,hariXXXXXXXXXX,KA53ESXXXX,"BAJAJ CT 100",169,"3M OIL"
15-06-17,15-06-17,hariXXXXXXXXXX,KA53ESXXXX,"BAJAJ CT 100",169,POLISH
15-06-17,15-06-17,pratXXXXXXXXXX,KA04HZXXXX,"BAJAJ AVENGER STREET 220",19053,"DISC PAD"
15-06-17,15-06-17,pratXXXXXXXXXX,KA04HZXXXX,"BAJAJ AVENGER STREET 220",19053,"GENERAL SERVICE"
15-06-17,15-06-17,pratXXXXXXXXXX,KA04HZXXXX,"BAJAJ AVENGER STREET 220",19053,"ENGINE OIL"
15-06-17,15-06-17,pratXXXXXXXXXX,KA04HZXXXX,"BAJAJ AVENGER STREET 220",19053,"BRAKE SHOE"
15-06-17,15-06-17,pratXXXXXXXXXX,KA04HZXXXX,"BAJAJ AVENGER STREET 220",19053,"AIR FILTER CHECKUP"
15-06-17,15-06-17,pratXXXXXXXXXX,KA04HZXXXX,"BAJAJ AVENGER STREET 220",19053,"DISC OIL"
15-06-17,15-06-17,pratXXXXXXXXXX,KA04HZXXXX,"BAJAJ AVENGER STREET 220",19053,"CHAIN LUBRICATION"
15-06-17,15-06-17,pratXXXXXXXXXX,KA04HZXXXX,"BAJAJ AVENGER STREET 220",19053,"FORK CONE SET"
15-06-17,15-06-17,pratXXXXXXXXXX,KA04HZXXXX,"BAJAJ AVENGER STREET 220",19053,YOKE
15-06-17,15-06-17,pratXXXXXXXXXX,KA04HZXXXX,"BAJAJ AVENGER STREET 220",19053,MIRROR
15-06-17,15-06-17,pratXXXXXXXXXX,KA04HZXXXX,"BAJAJ AVENGER STREET 220",19053,"FORK ASSEMBLY"
15-06-17,15-06-17,pratXXXXXXXXXX,KA04HZXXXX,"BAJAJ AVENGER STREET 220",19053,HANDLEBAR
15-06-17,15-06-17,shivXXXXXXXXXX,KA11ECXXXX,"BAJAJ AVENGER STREET 220",20000,"ONE WAY CLUTCH BUSH KIT"
15-06-17,15-06-17,shivXXXXXXXXXX,KA11ECXXXX,"BAJAJ AVENGER STREET 220",20000,"ONE WAY CLUTCH"
15-06-17,15-06-17,shivXXXXXXXXXX,KA11ECXXXX,"BAJAJ AVENGER STREET 220",20000,"ENGINE OIL"
15-06-17,15-06-17,shivXXXXXXXXXX,KA11ECXXXX,"BAJAJ AVENGER STREET 220",20000,WASHING
16-06-17,16-06-17,vishXXXXXXXXXX,KA01HMXXXX,"BAJAJ DISCOVER 150",6255,"ENGINE OIL"
16-06-17,16-06-17,vishXXXXXXXXXX,KA01HMXXXX,"BAJAJ DISCOVER 150",6255,"GENERAL SERVICE"
16-06-17,16-06-17,vishXXXXXXXXXX,KA01HMXXXX,"BAJAJ DISCOVER 150",6255,"OIL FILTER"
16-06-17,16-06-17,vishXXXXXXXXXX,KA01HMXXXX,"BAJAJ DISCOVER 150",6255,"CHAIN LUBRICATION"
16-06-17,16-06-17,vishXXXXXXXXXX,KA01HMXXXX,"BAJAJ DISCOVER 150",6255,"DISC OIL"
16-06-17,16-06-17,vishXXXXXXXXXX,KA01HMXXXX,"BAJAJ DISCOVER 150",6255,"SIDE SHIELD LOCK"
16-06-17,16-06-17,vishXXXXXXXXXX,KA01HMXXXX,"BAJAJ DISCOVER 150",6255,"BRAKE SHOE"
16-06-17,16-06-17,megaXXXXXXXXXX,TN29BBXXXX,"BAJAJ PULSAR 150",24934,"AIR FILTER CHECKUP"
16-06-17,16-06-17,megaXXXXXXXXXX,TN29BBXXXX,"BAJAJ PULSAR 150",24934,"GENERAL SERVICE"
16-06-17,16-06-17,megaXXXXXXXXXX,TN29BBXXXX,"BAJAJ PULSAR 150",24934,"ENGINE OIL"
16-06-17,16-06-17,megaXXXXXXXXXX,TN29BBXXXX,"BAJAJ PULSAR 150",24934,"DISC OIL"
16-06-17,16-06-17,megaXXXXXXXXXX,TN29BBXXXX,"BAJAJ PULSAR 150",24934,"CHAIN LUBRICATION"
16-06-17,16-06-17,megaXXXXXXXXXX,TN29BBXXXX,"BAJAJ PULSAR 150",24934,CONSUMABLES
16-06-17,16-06-17,srinXXXXXXXXXX,KA04HWXXXX,"BAJAJ DISCOVER 150",35713,"GENERAL SERVICE"
16-06-17,16-06-17,srinXXXXXXXXXX,KA04HWXXXX,"BAJAJ DISCOVER 150",35713,"ENGINE OIL"
16-06-17,16-06-17,srinXXXXXXXXXX,KA04HWXXXX,"BAJAJ DISCOVER 150",35713,"OIL FILTER"
16-06-17,16-06-17,srinXXXXXXXXXX,KA04HWXXXX,"BAJAJ DISCOVER 150",35713,"OIL CAMP O RING"
16-06-17,16-06-17,srinXXXXXXXXXX,KA04HWXXXX,"BAJAJ DISCOVER 150",35713,"DISC OIL"
16-06-17,16-06-17,ganeXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",17397,"CHAIN LUBRICATION"
16-06-17,16-06-17,ganeXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",17397,"ENGINE OIL"
16-06-17,16-06-17,ganeXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",17397,"AIR FILTER CHECKUP"
16-06-17,16-06-17,ganeXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",17397,"GENERAL SERVICE"
16-06-17,16-06-17,ganeXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",17397,"DISC OIL"
16-06-17,16-06-17,ganeXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",17397,CONSUMABLES
16-06-17,16-06-17,ganeXXXXXXXXXX,KA53ENXXXX,"BAJAJ PULSAR 220",17397,"DISC PAD"
16-06-17,16-06-17,kishXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",900,POLISH
16-06-17,16-06-17,kishXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",900,"ENGINE OIL"
16-06-17,16-06-17,kishXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",900,"3M OIL"
16-06-17,16-06-17,kishXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",900,CONSUMABLES
16-06-17,16-06-17,kishXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 150",900,"CHAIN LUBRICATION"
16-06-17,16-06-17,hariXXXXXXXXXX,KA53ESXXXX,"BAJAJ AVENGER STREET",457,NULL
16-06-17,16-06-17,hariXXXXXXXXXX,KA53ESXXXX,"BAJAJ AVENGER STREET",457,CONSUMABLES
16-06-17,16-06-17,hariXXXXXXXXXX,KA53ESXXXX,"BAJAJ AVENGER STREET",457,"CHAIN LUBRICATION"
16-06-17,16-06-17,hariXXXXXXXXXX,KA53ESXXXX,"BAJAJ AVENGER STREET",457,"3M OIL"
16-06-17,16-06-17,hariXXXXXXXXXX,KA53ESXXXX,"BAJAJ AVENGER STREET",457,POLISH
16-06-17,16-06-17,hariXXXXXXXXXX,KA53ESXXXX,"BAJAJ AVENGER STREET",457,"ENGINE OIL"
16-06-17,16-06-17,balaXXXXXXXXXX,KA53EMXXXX,"BAJAJ PULSAR 150",3786,"CHAIN LUBRICATION"
16-06-17,16-06-17,balaXXXXXXXXXX,KA53EMXXXX,"BAJAJ PULSAR 150",3786,"ENGINE OIL"
16-06-17,16-06-17,balaXXXXXXXXXX,KA53EMXXXX,"BAJAJ PULSAR 150",3786,"AIR FILTER CHECKUP"
16-06-17,16-06-17,balaXXXXXXXXXX,KA53EMXXXX,"BAJAJ PULSAR 150",3786,"GENERAL SERVICE"
16-06-17,16-06-17,balaXXXXXXXXXX,KA53EMXXXX,"BAJAJ PULSAR 150",3786,"WHEEL RUBBER"
16-06-17,16-06-17,balaXXXXXXXXXX,KA53EMXXXX,"BAJAJ PULSAR 150",3786,"DISC OIL"
16-06-17,16-06-17,madhXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",5158,"CHAIN LUBRICATION"
16-06-17,16-06-17,madhXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",5158,"ENGINE OIL"
16-06-17,16-06-17,madhXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",5158,"WHEEL RUBBER"
16-06-17,16-06-17,madhXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",5158,"GENERAL SERVICE"
16-06-17,16-06-17,madhXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",5158,"AIR FILTER CHECKUP"
16-06-17,16-06-17,madhXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",5158,"DISC OIL"
16-06-17,16-06-17,madhXXXXXXXXXX,KA53EQXXXX,"BAJAJ PULSAR 150",5158,"BRAKE SHOE"
16-06-17,16-06-17,chirXXXXXXXXXX,KA05JDXXXX,"BAJAJ PULSAR 220",25813,"SPARK PLUG"
16-06-17,16-06-17,chirXXXXXXXXXX,KA05JDXXXX,"BAJAJ PULSAR 220",25813,"DISC PAD"
16-06-17,16-06-17,chirXXXXXXXXXX,KA05JDXXXX,"BAJAJ PULSAR 220",25813,"AIR FILTER CHECKUP"
16-06-17,16-06-17,chirXXXXXXXXXX,KA05JDXXXX,"BAJAJ PULSAR 220",25813,"GENERAL SERVICE"
16-06-17,16-06-17,chirXXXXXXXXXX,KA05JDXXXX,"BAJAJ PULSAR 220",25813,"Clutch CABLE"
16-06-17,16-06-17,chirXXXXXXXXXX,KA05JDXXXX,"BAJAJ PULSAR 220",25813,"DISC OIL"
16-06-17,16-06-17,chirXXXXXXXXXX,KA05JDXXXX,"BAJAJ PULSAR 220",25813,"ENGINE OIL"
16-06-17,16-06-17,chirXXXXXXXXXX,KA05JDXXXX,"BAJAJ PULSAR 220",25813,"CHAIN LUBRICATION"
17-06-17,16-06-17,PANDXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 220",1345,"3M OIL"
17-06-17,16-06-17,PANDXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 220",1345,CONSUMABLES
17-06-17,16-06-17,PANDXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 220",1345,"CHAIN LUBRICATION"
17-06-17,16-06-17,PANDXXXXXXXXXX,KA53ESXXXX,"BAJAJ PULSAR 220",1345,POLISH
